Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,pegRatio,fiftyTwoWeekHigh,fiftyTwoWeekLow
2019-11-19 00:00:00-05:00,64.93110681791728,64.95534536639715,64.3227614115017,64.5408935546875,76167200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-20 00:00:00-05:00,64.35908881724409,64.48996361088294,63.11330042892006,63.78951644897461,106234400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-21 00:00:00-05:00,63.91071714023396,63.9882775232276,63.30236444326082,63.503536224365234,121395200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-22 00:00:00-05:00,63.644107872611364,63.787105668021816,63.21995923659953,63.44778823852539,65325200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-25 00:00:00-05:00,63.67317213035203,64.57721704415648,63.62712112905649,64.56024932861328,84020400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-26 00:00:00-05:00,64.69841008139949,64.75173191051944,63.62228400029792,64.0561294555664,105207600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-27 00:00:00-05:00,64.36880481325375,64.95050038847285,64.30336738949653,64.91656494140625,65235600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-11-29 00:00:00-05:00,64.61601250812018,64.95532991643037,64.4463501056827,64.77355194091797,46617600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-02 00:00:00-05:00,64.77839680835467,65.0159226928851,63.85254660612109,64.02462768554688,94487200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-03 00:00:00-05:00,62.606754397566355,62.902446850476416,62.11716840685746,62.883060455322266,114430400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-04 00:00:00-05:00,63.27569947551949,63.81860729687788,63.18117138346281,63.43808364868164,67181600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-05 00:00:00-05:00,63.93496671980436,64.44394665077392,63.67805437878889,64.36880493164062,74424400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-06 00:00:00-05:00,64.8293072258581,65.68244929190446,64.78567488538137,65.6121597290039,106075600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-09 00:00:00-05:00,65.4400635801901,65.63395710624658,64.20639808398826,64.69356536865234,128042400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-10 00:00:00-05:00,65.10075382487994,65.45703895301351,64.43665325751356,65.07167053222656,90420400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-11 00:00:00-05:00,65.15163420694876,65.7066648992764,65.07649991980922,65.62667846679688,78756800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-12 00:00:00-05:00,64.90202295015506,66.06055455031138,64.79053450400355,65.7939453125,137310400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-13 00:00:00-05:00,65.79392244356735,66.72462468032981,65.66546631862117,66.68827056884766,133587600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-16 00:00:00-05:00,67.13665760422714,68.0552442684781,67.13181285488875,67.829833984375,128186000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-17 00:00:00-05:00,67.75955197392975,68.29276286824187,67.5729218738412,67.96314239501953,114158400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-18 00:00:00-05:00,67.81528474597806,68.32426443894208,67.6504745281613,67.80074310302734,116028400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-19 00:00:00-05:00,67.74258414485224,68.14976498636153,67.60928327063462,67.86861419677734,98369200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-20 00:00:00-05:00,68.4042663685893,68.50605789230497,67.51476289158593,67.7280502319336,275978000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-23 00:00:00-05:00,67.99224072863827,68.89385987671328,67.9534605355789,68.83326721191406,98572000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-24 00:00:00-05:00,69.00048817868067,69.048965258341,68.57149487028587,68.89868927001953,48478800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-26 00:00:00-05:00,69.03200514767786,70.28263849577442,69.00292185530243,70.26567077636719,93121200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-27 00:00:00-05:00,70.55892172291023,71.2496793518626,69.83180998644731,70.2389907836914,146266000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-30 00:00:00-05:00,70.15659330471975,70.9394530222181,69.1289443056518,70.65587615966797,144114400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2019-12-31 00:00:00-05:00,70.27050782240313,71.17939759231628,70.1711349866383,71.17212677001953,100805600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-02 00:00:00-05:00,71.79988089307743,72.85662080131382,71.5453946624551,72.79602813720703,135480400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-03 00:00:00-05:00,72.02044674653634,72.85177641142324,71.86290728239744,72.08831024169922,146322800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-06 00:00:00-05:00,71.20607711333845,72.7014999191191,70.95400956000329,72.6627197265625,118387200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-07 00:00:00-05:00,72.67240923493256,72.9293215125039,72.10041809515171,72.32097625732422,108872000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-08 00:00:00-05:00,72.02285750459463,73.78731540018381,72.02285750459463,73.4843521118164,132079200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-09 00:00:00-05:00,74.46593492377994,75.23909766873136,74.21387484511875,75.04520416259766,170108400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-10 00:00:00-05:00,75.2803190714048,75.78202805010778,74.71074661224186,75.21487426757812,140644800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-13 00:00:00-05:00,75.53238647587344,76.84845721797936,75.41361983783602,76.82179260253906,121532000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-14 00:00:00-05:00,76.75878138146395,76.96964264584395,75.66084272483062,75.7844467163086,161954400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-15 00:00:00-05:00,75.58327476675701,76.46792599707763,75.02581793644697,75.45966339111328,121923600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-16 00:00:00-05:00,76.00499720724181,76.5164030304954,75.64144129939321,76.4049072265625,108829200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-17 00:00:00-05:00,76.65456395302934,77.2532197632974,76.34675588571396,77.25080108642578,137816400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-21 00:00:00-05:00,76.87754828501977,77.32108332706851,76.58912661521823,76.72727966308594,110843200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-22 00:00:00-05:00,77.21443197966312,77.55617545523555,76.90662394261042,77.00115203857422,101832400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-23 00:00:00-05:00,77.05448142476102,77.45196545033632,76.50429530744599,77.37198638916016,104472000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-24 00:00:00-05:00,77.6192094103073,78.36570784195015,76.95753479847205,77.14900970458984,146537600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-27 00:00:00-05:00,75.14944474699271,75.56389649627694,73.8939665284428,74.88041687011719,161940000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-28 00:00:00-05:00,75.7650602743292,77.17080696705042,75.66568742862898,76.99872589111328,162234000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-29 00:00:00-05:00,78.63713824302992,79.46119674204053,77.89305878154525,78.6104736328125,216229200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-30 00:00:00-05:00,77.68947591112114,78.54988860150131,77.25563045650009,78.49656677246094,126743200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-01-31 00:00:00-05:00,77.78400462606156,78.20815322919047,74.72044370453256,75.0161361694336,199588400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-03 00:00:00-05:00,73.75337983468464,75.98076651865603,73.24925217819678,74.81011962890625,173788400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-04 00:00:00-05:00,76.42189015405506,77.47135922565889,76.01470923140033,77.2798843383789,136616400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-05 00:00:00-05:00,78.41174339074298,78.71228800097798,77.30411523535007,77.91004180908203,118826800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-06 00:00:00-05:00,78.18150305148818,78.82378380047356,77.62162743665891,78.82135772705078,105425600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-07 00:00:00-05:00,78.31845426530488,78.56868819994995,77.25678206283877,77.74996185302734,117684000,0.1925,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-10 00:00:00-05:00,76.32873742556914,78.11924743652344,76.24856854462318,78.11924743652344,109348800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-11 00:00:00-05:00,78.61726994891447,78.69015073030005,77.42926131350245,77.64791107177734,94323200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-12 00:00:00-05:00,78.09980747878139,79.49674620182785,78.09980747878139,79.49188995361328,113730400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-13 00:00:00-05:00,78.76061799356015,79.25379778682812,78.55654436332367,78.92581939697266,94747600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-14 00:00:00-05:00,78.89424275063291,79.1955006836328,78.43507889247289,78.94526672363281,80113600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-18 00:00:00-05:00,76.61539889824193,77.68193472739671,76.4331895126421,77.49972534179688,152531200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-19 00:00:00-05:00,77.74265350732433,78.85291755711393,77.74265350732433,78.62211608886719,93984000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-20 00:00:00-05:00,78.38160436292632,78.87235220810766,77.30778066851408,77.81553649902344,100566000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-21 00:00:00-05:00,77.40742498128057,77.85202015034534,75.43470537009962,76.05421447753906,129554000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-24 00:00:00-05:00,72.21809093869149,73.89927218972448,70.26723591941703,72.44159698486328,222195200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-25 00:00:00-05:00,73.11457407172517,73.4984253446428,69.51411393117301,69.98785400390625,230673600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-26 00:00:00-05:00,69.61127139696013,72.36870817005541,69.60398331830831,71.09809875488281,198054800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-27 00:00:00-05:00,68.29207211988479,69.48250516613125,66.3144895679182,66.4505386352539,320605600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-02-28 00:00:00-05:00,62.50025221622377,67.6385554997623,62.2840268493113,66.41167449951172,426510000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-02 00:00:00-05:00,68.57877000057125,73.23361444593077,67.4709372631251,72.59466552734375,341397200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-03 00:00:00-05:00,73.7753833601578,73.8555522434723,69.43393397903733,70.28910827636719,319475600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-04 00:00:00-05:00,72.01888229129169,73.70978365825799,71.21473196544643,73.5494384765625,219178400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-05 00:00:00-05:00,71.79534952023471,72.7744209254937,70.79684571065036,71.1636962890625,187572800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-06 00:00:00-05:00,68.5107340510731,70.65351836354851,68.32366840377551,70.21864318847656,226176800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-09 00:00:00-04:00,64.0769846199073,67.56082812622974,63.89477518496917,64.6649169921875,286744800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-10 00:00:00-04:00,67.33001496463376,69.58940835488747,65.44232100611896,69.3221664428711,285290000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-11 00:00:00-04:00,67.39074518979353,68.32122442675887,66.04724767525568,66.91456604003906,255598800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-12 00:00:00-04:00,62.17955623859568,65.59537401061138,60.250565757894904,60.30644226074219,418474000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-13 00:00:00-04:00,64.35392608390474,68.00540170395698,61.453148500655,67.53165435791016,370732000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-16 00:00:00-04:00,58.78074574053364,62.942405493904495,58.30700208996455,58.84391403198242,322423600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-17 00:00:00-04:00,60.13153158644967,62.585282675219354,57.91829453901076,61.43129348754883,324056000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-18 00:00:00-04:00,58.25112350527089,60.736458342676634,57.60731482260299,59.92744827270508,300233600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-19 00:00:00-04:00,60.102373420949,61.426427556259334,58.941092559581236,59.468284606933594,271857200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-20 00:00:00-04:00,60.051354773786564,61.181055225922066,55.391655045407944,55.692909240722656,401693200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-23 00:00:00-04:00,55.4110887106565,55.51312552059559,51.65271619613283,54.50975799560547,336752800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-24 00:00:00-04:00,57.422685891648946,60.17526303928992,56.92221799336146,59.978477478027344,287531200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-25 00:00:00-04:00,60.918673260526354,62.74076717659394,59.35167323412014,59.648067474365234,303602000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-26 00:00:00-04:00,59.891001256785756,62.84521944648223,59.85212903805136,62.78691482543945,252087200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-27 00:00:00-04:00,61.40456197455526,62.16255182038572,60.01977140734215,60.18740463256836,204216800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-30 00:00:00-04:00,60.91623789559668,62.07751865016797,60.59068767059111,61.905025482177734,167976400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-03-31 00:00:00-04:00,62.096963976228515,63.7708571145467,61.22235738786374,61.77870178222656,197002000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-01 00:00:00-04:00,59.886154074244196,60.425494176264635,58.09564428473378,58.5280876159668,176218400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-02 00:00:00-04:00,58.3895983401584,59.558167158261334,57.553864114047784,59.50471878051758,165934000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-03 00:00:00-04:00,58.98726128031694,59.691802859942804,58.05677810126873,58.649566650390625,129880000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-06 00:00:00-04:00,60.95511351939055,63.921480332146,60.58583848897815,63.76599884033203,201820400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-07 00:00:00-04:00,65.78971627568497,66.00837341568318,62.922958949427375,63.02742385864258,202887200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-08 00:00:00-04:00,63.83158830415397,64.95642874150907,63.464745123474984,64.6406021118164,168895200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-09 00:00:00-04:00,65.27955255492029,65.61238718160247,64.30776915947149,65.1070556640625,161834800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-13 00:00:00-04:00,65.18481070772222,66.49429260465944,64.58230223555258,66.38496398925781,131022800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-14 00:00:00-04:00,68.02482954063414,70.02913255388498,67.55108222640038,69.73759460449219,194994800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-15 00:00:00-04:00,68.60790210124026,69.5626774503411,68.1778906437514,69.10108184814453,131154400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-16 00:00:00-04:00,69.81777206662008,70.0169894216292,68.59575486882815,69.65013885498047,157125200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-17 00:00:00-04:00,69.16424162454373,69.71330151482101,67.26197182482458,68.70507049560547,215250000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-20 00:00:00-04:00,67.52680120844859,68.43298447365049,67.25955929365115,67.27899169921875,130015200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-21 00:00:00-04:00,67.1210894551599,67.35674726243548,64.48512509479784,65.19938659667969,180991600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-22 00:00:00-04:00,66.4724141891117,67.51465402003916,66.12986704581802,67.07735443115234,116862400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-23 00:00:00-04:00,67.02146404669297,68.44998669440024,66.77851821991604,66.81739044189453,124814400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-24 00:00:00-04:00,67.3445813853182,68.7560959459344,67.29598925775215,68.74637603759766,126161200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-27 00:00:00-04:00,68.46214085181369,69.12781755437949,68.01269693902715,68.79498291015625,117087600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-28 00:00:00-04:00,69.2589956509729,69.44120502793687,67.58753452748297,67.67984771728516,112004800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-29 00:00:00-04:00,69.173964073941,70.37411698449395,68.96989048051049,69.90280151367188,137280800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-04-30 00:00:00-04:00,70.44458354559235,71.554847969106,70.0534442472492,71.37749481201172,183064000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-01 00:00:00-04:00,69.54324636284784,72.64080580783057,69.44606951014269,70.22835540771484,240616800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-04 00:00:00-04:00,70.2526411112846,71.35075347169294,69.56024408995484,71.22199249267578,133568000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-05 00:00:00-04:00,71.68359006518509,73.12668876890349,71.53782109644345,72.29095458984375,147751200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-06 00:00:00-04:00,72.99550777203844,73.67089693622526,72.60922476151869,73.03681182861328,142333600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-07 00:00:00-04:00,73.66602924556396,74.13977654354584,73.3623469812468,73.7923583984375,115215200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-08 00:00:00-04:00,74.45496701678917,75.60233726161975,74.12610085040929,75.54874420166016,133838400,0.205,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-11 00:00:00-04:00,75.05424011538071,77.23448698795877,74.84473723882499,76.73754119873047,145946400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-12 00:00:00-04:00,77.42448767187804,77.87759399228193,75.73875582103778,75.86055755615234,162301200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2020-05-13 00:00:00-04:00,76.04083401805624,76.96653181484587,73.86301804797671,74.94461822509766,200622400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
